fips,state,county,seat,lat,lon,origin,x,y,wx,wy,gc_km,road_km,hours,time_km,stretch,speed_kmh,detour,drift_km
47141,TN,Putnam County,Cookeville,36.164202,-85.504295,center,1173366.9507145481,-322779.67087926733,1361690.3989841253,-374585.2723701609,1216.9538680500937,1439.5613,14.122729442151662,1412.2729442151663,1.1604983403997304,101.93222959461272,1.1829218327779234,195.31907616507254
47143,TN,Rhea County,Dayton,35.5,-85.016666666667,center,1227393.971710801,-389742.59016557946,1470715.5032536846,-467006.0981608133,1287.786957683991,1543.5378,15.430809399477807,1543.0809399477807,1.1982424039477158,100.02960700507614,1.198597167637077,255.2939822637896
47145,TN,Roane County,Kingston,35.872222222222,-84.525,center,1265427.1918466624,-341952.5409223507,1469002.3001287768,-396964.02320607187,1310.8155927162989,1545.7128,15.21692542369709,1521.692542369709,1.1608746118257767,101.57852239933335,1.179199277601621,210.87694965340987
47147,TN,Robertson County,Springfield,36.4994,-86.8786,center,1046097.2132616995,-302448.3526635431,1227159.4651144128,-354797.1966411104,1088.9418651253998,1294.4098000000001,12.774198227537736,1277.4198227537736,1.1730835811025313,101.33002298411189,1.1886858623540377,188.4779576283738
47149,TN,Rutherford County,Murfreesboro,35.846111111111,-86.391944444444,center,1098747.5098481858,-368955.4771882598,1274553.2267761303,-427990.4070517516,1159.0402212800063,1365.6623,13.444931076111065,1344.4931076111066,1.1600055657484363,101.57451103832781,1.1782699814263624,185.45288633110007
47151,TN,Scott County,Huntsville,36.4108,-84.495,center,1259160.1780094104,-282088.7659448666,1485965.9936715139,-332899.91274462146,1290.3714293787614,1532.249,15.227991614962052,1522.7991614962052,1.1801246732728299,100.62055711237127,1.1874480208676728,232.42773211744398
47153,TN,Sequatchie County,Dunlap,35.377222222222,-85.388333333333,center,1195877.291639346,-408210.6873858342,1405791.7586958113,-479864.6350679456,1263.629084009494,1490.717,14.85436143631208,1485.436143631208,1.1755317778203715,100.35550881075795,1.1797108968637826,221.80705962171407
47155,TN,Sevier County,Sevierville,35.8775,-83.57,center,1350591.8905449167,-327700.908619345,1562670.3769103098,-379158.5792651494,1389.7792415760268,1644.2878999999998,16.080111738117296,1608.0111738117296,1.1570263288637301,102.25599963352727,1.1831288386027101,218.23193223570257
47157,TN,Shelby County,Memphis,35.146111111111,-90.051944444444,center,776873.0000166923,-483777.5285065045,962062.610244073,-599099.5591845692,915.1897919244934,1246.3596,11.333511141057675,1133.3511141057675,1.2383782294189676,109.97118055364493,1.3618591586113642,218.16132218127404
47159,TN,Smith County,Carthage,36.25496,-85.949211,center,1132339.8824848253,-318370.94026975764,1326336.428240203,-372915.3960789898,1176.2455802569452,1401.056,13.7776420824092,1377.76420824092,1.1713236005868384,101.69054992282157,1.19112541081255,201.51862798397485
47161,TN,Stewart County,Dover,36.482222222222,-87.844722222222,center,960348.2610865972,-314972.4058956167,1168977.258850139,-383397.9761057642,1010.6811559773557,1227.3589,12.302446259954893,1230.2446259954893,1.2172430629774726,99.76543478146435,1.2143878341266896,219.56347001813347
47163,TN,Sullivan County,Blountville,36.533312,-82.326474,center,1448787.5040263992,-236289.8991748729,1690959.2991644086,-275786.89158896235,1467.9298853402759,1718.653,17.133014215259646,1713.3014215259645,1.167154806667629,100.31235475595818,1.1708004702156498,245.37153618568846
47165,TN,Sumner County,Gallatin,36.381388888889,-86.451388888889,center,1085769.6539201865,-310501.5839090571,1269390.1220531114,-363012.2117273464,1129.2949016904286,1338.3398,13.202761634708068,1320.2761634708068,1.1691154909975248,101.3681710712482,1.1851109909348343,190.98126178037842
47167,TN,Tipton County,Covington,35.565,-89.647222222222,center,809279.5512193729,-433906.52143885934,1057052.9871840854,-566753.7057553445,918.2637210349765,1209.1695,11.994043441234547,1199.4043441234546,1.3061654475161057,100.8141671259063,1.316799817199729,281.14062308847804
47169,TN,Trousdale County,Hartsville,36.3917,-86.1603,center,1111522.6471113188,-305856.4139692484,1307245.0681729764,-359713.12844544265,1152.8359558096206,1367.9458,13.558330291885417,1355.8330291885418,1.1760849601853016,100.8933821901881,1.1865918937610778,202.99707337892116
47171,TN,Unicoi County,Erwin,36.145,-82.410833333333,center,1448778.5129066468,-280418.58987392345,1702785.0463119098,-329582.87087458814,1475.6672270559086,1761.0433,17.343880138877193,1734.3880138877194,1.1753246139022702,101.53686982952169,1.1933878232922763,258.7207868318108
47173,TN,Union County,Maynardville,36.245833333333,-83.807222222222,center,1323016.4504856248,-290545.12556946825,1573582.346462545,-345571.42526764545,1354.5438340075082,1635.9685,16.110806966319473,1611.0806966319474,1.1893898567058239,101.54478937151205,1.2077634247980578,256.53686262443915
47175,TN,Van Buren County,Spencer,35.743611111111,-85.458333333333,center,1183953.1545787065,-368646.57152726676,1390886.320505835,-433079.19021602225,1240.0182929842924,1467.1258,14.567506106291585,1456.7506106291585,1.1747815486844688,100.71221452012027,1.1831485134538935,216.73231764486604
47177,TN,Warren County,McMinnville,35.68667,-85.77917,center,1156042.6264677865,-379034.5886917258,1346666.158872787,-441534.8032563542,1216.5943340469921,1433.6983,14.172024294150125,1417.2024294150126,1.1648931691969164,101.16397419610666,1.1784522250985776,200.60809536802054
47179,TN,Washington County,Jonesborough,36.294166666667,-82.4725,center,1440469.8188853476,-264960.3227985626,1683670.6643090546,-309694.7376842643,1464.6355423029663,1748.7845,17.11916392936354,1711.9163929363542,1.1688343915542074,102.15361610039892,1.1940065971977185,247.28085063338798
47181,TN,Wayne County,Waynesboro,35.320555555556,-87.756944444444,center,982926.585723834,-442549.53173375205,1224711.3446658824,-551409.8814325699,1077.958608185155,1361.181,13.431197768980974,1343.1197768980974,1.245984555157796,101.34472170036946,1.262739579854255,265.1611687129422
47183,TN,Weakley County,Dresden,36.283888888889,-88.698333333333,center,886603.7789107856,-345547.55812699633,1104038.731450529,-430291.294493507,951.561545937211,1145.985,11.849270520415134,1184.9270520415134,1.245244784323915,96.71354857040185,1.2043204193075052,233.36550610430237
47185,TN,White County,Sparta,35.932222222222,-85.469722222222,center,1180029.8023722314,-347959.25058656133,1380352.2527513877,-407028.98727411596,1230.2625632585139,1466.211,14.391125522895084,1439.1125522895084,1.1697605009436585,101.88299710591643,1.191787057322581,208.84998903099458
47187,TN,Williamson County,Franklin,35.929166666667,-86.8575,center,1055860.1471280518,-365250.9478182595,1252903.6920316329,-433413.7075675148,1117.2506008838877,1345.4381,13.257507697202804,1325.7507697202805,1.186618981159144,101.48499482175473,1.2042402115833162,208.5001688363927
47189,TN,Wilson County,Lebanon,36.2081,-86.3264,center,1099402.621475052,-328158.60892627685,1281315.4673748508,-382457.43020451296,1147.3335159048765,1359.6418,13.371772555845661,1337.1772555845662,1.1654651738557154,101.6799974963389,1.1850449595971932,189.84373967968952
48001,TX,Anderson County,Palestine,31.758055555556,-95.638611111111,center,279498.1802544962,-891103.8776651375,306704.7022311795,-977844.4682805365,933.9086430456778,1072.3861000000002,10.248158754222933,1024.8158754222934,1.0973406050512045,104.64183134927576,1.1482773052648036,90.9072323766156
48003,TX,Andrews County,Andrews,32.316666666667,-102.55,center,-374853.7267351894,-825611.4822197006,-453559.4563911414,-998960.0432341096,906.7246748711932,1103.6333,10.971040736685477,1097.1040736685477,1.2099638446746794,100.59513281266193,1.2171647365356844,190.3793987973544
48005,TX,Angelina County,Lufkin,31.3369,-94.7303,center,367560.4295408815,-934695.8185445034,406763.52635844314,-1034388.1894429183,1004.3689275205882,1170.8799,11.114924618883181,1111.492461888318,1.106657555239366,105.34303561634492,1.1657866625667772,107.12353436773
48007,TX,Aransas County,Rockport,28.031111111111,-97.05,center,151458.61617824994,-1307387.1480197927,160125.23083906,-1382197.1582409884,1316.1310220574385,1495.458,13.914413655633231,1391.4413655633232,1.0572210078204494,107.47545940569087,1.136253135088503,75.3103435058848
48009,TX,Archer County,Archer City,33.593888888889,-98.626111111111,center,-4335.0537378756335,-691847.4715563052,-4910.858722992338,-783742.3469489516,691.8610529504914,836.1688,7.837577322964335,783.7577322964335,1.1328253396459333,106.6871515959403,1.2085790874252826,91.89667934594208
48011,TX,Armstrong County,Claude,35.1075,-101.364,center,-254108.1620795388,-520120.27192059625,-326048.2612753866,-667370.5752934841,578.8748183313869,715.5151,7.42759014383709,742.759014383709,1.2831081796315136,96.33206546724792,1.2360446116182429,163.88419605232207
48013,TX,Atascosa County,Jourdanton,28.9217,-98.5464,center,3247.141145517801,-1209873.1781009198,3426.198625926821,-1276589.3549398107,1209.8775355438413,1399.2764,12.765939526657121,1276.593952665712,1.0551431158624511,109.61013853137165,1.1565438310010638,66.71641712187076
48015,TX,Austin County,Bellville,29.9472,-96.2586,center,225142.5879104114,-1093484.9362474598,237713.8913431517,-1154541.935992739,1116.4221829984876,1262.2765,11.787599314972347,1178.7599314972347,1.0558370744043444,107.08512108964243,1.1306444096352302,62.33774849874704
48017,TX,Bailey County,Muleshoe,34.229166666667,-102.72838888889,center,-382746.6215255309,-612850.4743742396,-477980.3938782634,-765337.9407043045,722.5515069736817,889.6739,9.023344282545832,902.3344282545831,1.2488167549935645,98.59691397577804,1.2312947816361077,179.78292128090135
48019,TX,Bandera County,Bandera,29.725,-99.075,center,-48188.2389034615,-1120711.018923688,-55233.27998015471,-1284557.1221032946,1121.7465374609312,1379.5633,12.85744031743358,1285.744031743358,1.1461983512368439,107.29688537845524,1.2298351311363402,163.99749428242674
48021,TX,Bastrop County,Bastrop,30.111944444444,-97.316944444444,center,122261.60571650189,-1077137.611271604,128170.23592478917,-1129193.2651389306,1084.0541194277498,1234.8068,11.36444032679188,1136.444032679188,1.0483277654800978,108.65531117171868,1.1390637956819254,52.38991325143808
48023,TX,Baylor County,Seymour,33.5917,-99.2608,center,-63365.27664025128,-691860.5384319507,-74240.40455037626,-810601.7836431477,694.7561895536047,878.6528000000001,8.139944037358338,813.9944037358339,1.1716259832947185,107.94334653499041,1.2646922952418067,119.23821418222927
48025,TX,Bee County,Beeville,28.405277777778,-97.750555555556,center,81766.66007606199,-1266760.3385013847,84652.33930573832,-1311466.383659531,1269.3965266614434,1412.866,13.141956072133787,1314.1956072133787,1.03529163630986,107.50804463544372,1.1130217944710201,44.79908055193534
48027,TX,Bell County,Belton,31.0589,-97.4633,center,106949.2192883652,-972333.7182039475,110444.58862676668,-1004112.0283956304,978.197830227968,1096.6875,10.10167794341971,1010.1677943419711,1.0326825138290816,108.56488458082237,1.1211305792248774,31.969964114003222
48029,TX,Bexar County,San Antonio,29.425,-98.493888888889,center,8353.115237157072,-1154084.9421292958,8830.338304131701,-1220019.1403290594,1154.1151711089085,1317.8218,12.20051096324995,1220.0510963249951,1.0571311484907815,108.01365647467611,1.1418460072176309,65.93592521608664
48031,TX,Blanco County,Johnson City,30.2764,-98.4081,center,16568.01452835522,-1059696.1960251194,18146.251264472372,-1160640.787957251,1059.825705942029,1217.9898,11.607826347361428,1160.7826347361429,1.095258048779236,104.92832710896481,1.149235948110342,100.95692879411405
48033,TX,Borden County,Gail,32.770277777778,-101.44527777778,center,-269145.83658580104,-779093.8442994138,-348257.97824063245,-1008098.9939034038,824.2734373839243,1045.6204,10.665585782868693,1066.5585782868693,1.293937824409226,98.0368468536908,1.2685358432980516,242.285140902945
48035,TX,Bosque County,Meridian,31.92444,-97.65667,center,87547.42385483233,-876564.1353303826,94188.3463525248,-943056.0345853321,880.9252151977028,1002.078,9.47747924796691,947.747924796691,1.0758551446208648,105.73254488686575,1.1375290237039104,66.82270959898825
48037,TX,Bowie County,Boston,33.441388888889,-94.419722222222,center,387474.4692749606,-700151.8675313011,462025.3436045399,-834862.5079139225,800.2181589713401,1004.2706,9.541817569274826,954.1817569274826,1.1924020296590854,105.24940271692115,1.2549960142006324,153.9635979561425
48039,TX,Brazoria County,Angleton,29.166111111111,-95.427777777778,center,308326.38195382577,-1177756.1323383842,320530.67737207166,-1224374.5361176005,1217.445959814811,1355.4355,12.656353818654837,1265.6353818654839,1.0395823910393551,107.09525977396076,1.1133434622479499,48.1894220506728
48041,TX,Brazos County,Bryan,30.6656,-96.3667,center,212950.46539723242,-1014098.635027613,221373.2299283013,-1054208.9677201612,1036.2161658060377,1159.9723000000001,10.772013064188588,1077.2013064188588,1.0395526936997168,107.68389279588904,1.1194308082403797,40.985140612821255
48043,TX,Brewster County,Alpine,30.360833333333,-103.66555555556,center,-490956.59716905415,-1037308.9355865414,-590053.1041869587,-1246683.2322307136,1147.6272078299207,1394.2388,13.792685551718652,1379.2685551718653,1.2018437222135587,101.08537563420849,1.214888241135729,231.64134734194457
48045,TX,Briscoe County,Silverton,34.471388888889,-101.30472222222,center,-250698.844485973,-590837.0227845244,-332737.9271902606,-784183.4559376565,641.8241956482185,799.3041999999999,8.518557511440523,851.8557511440523,1.3272415669585498,93.83093310416992,1.2453631468236135,210.0315554958338
48047,TX,Brooks County,Falfurrias,27.224416666667,-98.145194444444,center,43368.23115117901,-1397871.8258010575,45065.153701472846,-1452568.0898786332,1398.5444021701865,1594.0645,14.532669829772498,1453.2669829772499,1.0391282398486226,109.68834485830703,1.1398025672452128,54.72258080706344
48049,TX,Brown County,Brownwood,31.708055555556,-98.9825,center,-38328.412116541374,-900902.8371555998,-44365.734048555125,-1042809.0669476133,901.7177990759552,1100.8265,10.437523980647033,1043.7523980647034,1.1575155765299294,105.46816486756072,1.2208104366222818,142.03459898874812
48051,TX,Burleson County,Caldwell,30.52833,-96.70028,center,181130.7412153403,-1030003.1706020891,188442.41114179482,-1071581.1112438198,1045.8082409617812,1160.0551,10.880241818505105,1088.0241818505106,1.0403668084025666,106.620341657019,1.1092426456050406,42.21594088872945
48053,TX,Burnet County,Burnet,30.758888888889,-98.226388888889,center,33949.05959362087,-1006158.9457061585,37093.570318827304,-1099353.7980498716,1006.7315246240279,1160.5793,10.999794117371815,1099.9794117371814,1.0926243837928664,105.50918386437016,1.152819070042957,93.24788711315348
48055,TX,Caldwell County,Lockhart,29.8819,-97.6761,center,87705.41247455809,-1103030.737899524,89763.58139884437,-1128915.3842768031,1106.5121093456232,1239.8533,11.324784525113001,1132.4784525113,1.0234668404858516,109.48140313403698,1.1205058575755062,25.966343165676804
48057,TX,Calhoun County,Port Lavaca,28.615,-96.62609,center,192246.61565162605,-1241931.2693450334,202446.1060422735,-1307820.9392598656,1256.7227375226685,1395.4938,13.233971569480707,1323.3971569480707,1.0530541999716143,105.44784630021374,1.1104229742440133,66.67441942540212
